postalcode,Cases,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue id
11419,1236,40.68820506,-73.82341855,Veggie Castle,40.69077914,-73.81379062,Vegetarian / Vegan Restaurant,4b93f326f964a5203f5c34e3
11419,1236,40.68820506,-73.82341855,Singh's Roti Shop,40.69038763,-73.81419026,Caribbean Restaurant,4b3d3eaef964a520e49025e3
11419,1236,40.68820506,-73.82341855,Underground Lounge,40.68719925,-73.82062226,Lounge,4c918682238c6dcb8a1ec155
11419,1236,40.68820506,-73.82341855,Tommy's Pizza,40.6860461,-73.82544216,Pizza Place,4c49bc3da3ace21e426f033c
11419,1236,40.68820506,-73.82341855,Kaieteur Express Restaurant,40.68666009,-73.82311979,Asian Restaurant,4e065fc418a8382643ad98dc
11419,1236,40.68820506,-73.82341855,7-Eleven,40.6854803,-73.8300894,Convenience Store,4c046efd0d0e0f479d04049a
11419,1236,40.68820506,-73.82341855,Apna Bazaar Cash & Carry,40.68558117,-73.82882509,Grocery Store,4d61b25eef378cfabb468ea6
11419,1236,40.68820506,-73.82341855,Sybil's Bakery,40.69093926,-73.81359664,Bakery,4b0eec56f964a520d75c23e3
11419,1236,40.68820506,-73.82341855,Dunkin',40.68608717,-73.82641988,Donut Shop,4c175eaa368220a1ec373657
11419,1236,40.68820506,-73.82341855,Sohna Punjab,40.69366602,-73.82923517,Indian Restaurant,4b522029f964a520f26927e3
11419,1236,40.68820506,-73.82341855,T-Mobile,40.68589484,-73.82486799,Mobile Phone Shop,4beafd9662c0c928a38de1d4
11419,1236,40.68820506,-73.82341855,Ho Wan Restaurant,40.6848573,-73.83096198,Chinese Restaurant,4bfedc9bc30a2d7f1e1e101d
11419,1236,40.68820506,-73.82341855,El Campeon De Los Pollos,40.68030311,-73.82134196,Latin American Restaurant,4cd422aba61c46881054b728
11419,1236,40.68820506,-73.82341855,India Cafe,40.69383782,-73.82776689,Indian Restaurant,4f1b77d7e4b044fd359e6d21
11419,1236,40.68820506,-73.82341855,Dunkin',40.68733683,-73.82189769,Donut Shop,5741ee65498ea2ba28589f95
11419,1236,40.68820506,-73.82341855,Baskin-Robbins,40.6860769,-73.82637612,Ice Cream Shop,4e4e452abd4101d0d7a677ce
11419,1236,40.68820506,-73.82341855,Subway,40.68597524,-73.82432913,Sandwich Place,4be08d7b652b0f4778d07211
11419,1236,40.68820506,-73.82341855,Lenihans,40.69436184,-73.82783802,Bar,4c67782b9cedd13af1d778a1
11419,1236,40.68820506,-73.82341855,Silver Lounge,40.68505229,-73.82993816,Lounge,4daf973d1e7264cc0e394e86
11419,1236,40.68820506,-73.82341855,Mingle's Nightclub,40.69247506,-73.81646374,Nightclub,4cc2229b91413704c123b255
11419,1236,40.68820506,-73.82341855,Sandy's Deli & Roti,40.68707508,-73.82208399,Deli / Bodega,4b943194f964a520e66d34e3
11419,1236,40.68820506,-73.82341855,Chase Bank,40.6865458,-73.82462238,Bank,4fb533887beb65c72e11e6fb
11419,1236,40.68820506,-73.82341855,GameStop,40.68643887,-73.82393571,Video Game Store,4c06ad3b0ed3c928ba67787d
11419,1236,40.68820506,-73.82341855,Pizza Hut Express,40.6875311,-73.82050275,Pizza Place,4c23a1c0c11dc9b6e4272424
11419,1236,40.68820506,-73.82341855,Atlantic Diner,40.6921128,-73.833978,Diner,4b77d6d4f964a52002ac2ee3
11419,1236,40.68820506,-73.82341855,Carvel Ice Cream,40.6856308,-73.82631683,Ice Cream Shop,4eb9b292e300cf4cabf5ff47
11419,1236,40.68820506,-73.82341855,Darbar's Chicken & Ribs,40.68853128,-73.81800987,Fried Chicken Joint,4e4cddd4bd413c4cc66cccd9
11419,1236,40.68820506,-73.82341855,Rite Aid,40.687141,-73.821369,Pharmacy,4cbe0c0b020d468809325a38
11419,1236,40.68820506,-73.82341855,Chase Bank,40.6848133,-73.8303467,Bank,4cf465557bf3b60c212a707f
11419,1236,40.68820506,-73.82341855,Dollar Tree,40.69299211,-73.81561438,Discount Store,56d34365498ef2fe6e07a33b
11419,1236,40.68820506,-73.82341855,Rite Aid,40.6861447,-73.8237885,Pharmacy,50ca58d6b0b983337945ba9c
11419,1236,40.68820506,-73.82341855,Capital One Bank,40.6859073,-73.8279721,Bank,4f5125aae4b049c0d81931a5
11419,1236,40.68820506,-73.82341855,McDonald's,40.686474,-73.823948,Fast Food Restaurant,4bd75529e914a59392fe50fa
11419,1236,40.68820506,-73.82341855,Smokey Oval Park,40.69467791,-73.8210197,Playground,4b9430c1f964a520b86d34e3
11419,1236,40.68820506,-73.82341855,Key Food,40.69077882,-73.82250314,Supermarket,4c1d5f64b4e62d7fcab2dc93
11419,1236,40.68820506,-73.82341855,Rite Aid,40.6877801,-73.834194,Pharmacy,4c1276eda5eb76b09e38beb7
11419,1236,40.68820506,-73.82341855,Papa John's Pizza,40.69339223,-73.82914717,Pizza Place,4d8cab0dfe8d41bde32ad705
11419,1236,40.68820506,-73.82341855,GT Rice Bowl,40.68569185,-73.82819835,Caribbean Restaurant,4ed818356c2547bc5fe08a94
11419,1236,40.68820506,-73.82341855,TD Bank,40.68672164,-73.82349551,Bank,4eab1ecbcc217eb08ea14b2d
11419,1236,40.68820506,-73.82341855,Punjabi Kabab House,40.69452323,-73.82825418,Indian Restaurant,4adbaef0f964a520ff2921e3
11419,1236,40.68820506,-73.82341855,Royal India Palace,40.6938681,-73.82847953,Indian Restaurant,4babc24ef964a5200ac73ae3
11419,1236,40.68820506,-73.82341855,Key Food,40.68388264,-73.83323359,Supermarket,4cc46887306e224b92039d6c
11419,1236,40.68820506,-73.82341855,Tandoori Hut,40.693623,-73.827339,Indian Restaurant,4bb2bc48a32876b02e0b01fe
11419,1236,40.68820506,-73.82341855,Rite Vitamins,40.68711437,-73.82159984,Pharmacy,4f78bfe7e4b03b459eaf182a
11419,1236,40.68820506,-73.82341855,KeyFood,40.69154976,-73.82214065,Grocery Store,4c900c9e3208952111999d8c
11419,1236,40.68820506,-73.82341855,Villa Russo,40.68967056,-73.82613373,Hotel,54dc1e5d498e4920823506c1
11419,1236,40.68820506,-73.82341855,Little Guyana Bake Shop,40.6873233,-73.81780883,Bakery,4b93db00f964a520675534e3
11419,1236,40.68820506,-73.82341855,Trini Delite,40.68920404,-73.81606839,Bakery,51f54d72498e43c873b265fd
11419,1236,40.68820506,-73.82341855,Associated supermarket,40.692732,-73.818311,Grocery Store,4c40d239ce54e21e18220a1a
11419,1236,40.68820506,-73.82341855,MTA Bus - Q10/Q10LTD (JFK Airport/150th Avenue) @ Lefferts Blvd and Atlantic Avenue,40.69364054,-73.82780279,Bus Station,4e96e08a7ee65b1674b8cf63
11419,1236,40.68820506,-73.82341855,Phil Rizzuto Park,40.69463093,-73.82125854,Park,4da9be586e81162ae7c4c211
11419,1236,40.68820506,-73.82341855,K  & E Auto Body & Collision Center,40.6880592,-73.83223708,Automotive Shop,4e0c8b9ed4c07c82a2dd34ff
11419,1236,40.68820506,-73.82341855,Maliki Deli Grocery,40.68477553,-73.83115027,Deli / Bodega,4ec99dfaf79041351f4776a4
11419,1236,40.68820506,-73.82341855,Mingles,40.69260131,-73.81650321,Nightclub,4c11b5aa17002d7f21cae609
11419,1236,40.68820506,-73.82341855,Villa Gardens Famous Pizza,40.69444562,-73.82730804,Pizza Place,4dfb8a76149557de37ad9900
11419,1236,40.68820506,-73.82341855,MTA Q37 101 Avenue,40.68825732,-73.83283099,Bus Station,4ea9d3140aafb00bd84a281a
11419,1236,40.68820506,-73.82341855,Cups N' Cones,40.68189763,-73.82786058,Coffee Shop,4eb69fb47ee5024d7f820f82
11419,1236,40.68820506,-73.82341855,Between The Bun,40.69278115,-73.81609136,Sandwich Place,524ca36c11d2c2ffd3e75993
11419,1236,40.68820506,-73.82341855,Lt. Frank McConnell Park,40.6942703,-73.82900968,Park,4c51d57c99ecc9b6aa18f459
11419,1236,40.68820506,-73.82341855,Deals,40.6930809,-73.81590271,Discount Store,515612bce4b0a9d4bd619450
11419,1236,40.68820506,-73.82341855,King Garden,40.68793086,-73.83345943,Chinese Restaurant,4d2a21d3c406721e212d81b6
11419,1236,40.68820506,-73.82341855,Brown Betty Guyanese Style Food,40.69086838,-73.81365967,Chinese Restaurant,53483a49498e7a012f7e84ba
11419,1236,40.68820506,-73.82341855,East Lake Court  chinese food,40.68040466,-73.82096863,Chinese Restaurant,4c6076a4de6920a186039664
11419,1236,40.68820506,-73.82341855,John's Pizza,40.68006897,-73.82080841,Pizza Place,4be86246d837c9b6ba40a506
11419,1236,40.68820506,-73.82341855,MTA Bus - Q10 @ Lefferts Blvd & 111 Avenue,40.6799109,-73.82114137,Bus Stop,4e5f832262e19bc92ada2fff
11419,1236,40.68820506,-73.82341855,MTA Q41,40.67995789,-73.82637219,Bus Line,4ee9454829c220d20dadc72f
11419,1236,40.68820506,-73.82341855,Sahara Grill Halal Food Cart,40.68029764,-73.81891742,Food Truck,51c20550498ef925faf5b18f
11419,1236,40.68820506,-73.82341855,Rose Valley Cakes,40.69150719,-73.81252527,Bakery,525880b4498ee9176a38e88e
11420,1397,40.67536275,-73.81506769,Trinciti Roti Shop,40.68031403,-73.82120231,Caribbean Restaurant,4c1b861763750f47dff7b467
11420,1397,40.67536275,-73.81506769,Flamingo Restaurant & Mantra Lounge,40.67585515,-73.81790217,Caribbean Restaurant,51256907e4b0289755c0f28a
11420,1397,40.67536275,-73.81506769,Nanking Asian fusion,40.67464622,-73.80375935,Thai Restaurant,505e482fe4b0ad0a3ed7c2e8
11420,1397,40.67536275,-73.81506769,Key Food,40.6784449,-73.82015029,Supermarket,4c001f64369476b0bde68e1f
11420,1397,40.67536275,-73.81506769,Don Peppe,40.66893844,-73.82148711,Italian Restaurant,4ac7e812f964a5207fba20e3
11420,1397,40.67536275,-73.81506769,Pizza Port,40.67000882,-73.82096508,Pizza Place,4bf57ddb98ac0f47653365a8
11420,1397,40.67536275,-73.81506769,El Campeon De Los Pollos,40.68030311,-73.82134196,Latin American Restaurant,4cd422aba61c46881054b728
11420,1397,40.67536275,-73.81506769,Rockaway Express Deli,40.67698716,-73.82487383,Deli / Bodega,4dc9fb5ac65bebb82f2f4816
11420,1397,40.67536275,-73.81506769,Walgreens,40.67549978,-73.81903499,Pharmacy,4c4cdc3a74e81b8d5348e106
11420,1397,40.67536275,-73.81506769,Biordi's Italian-American Deli,40.668712,-73.811585,Deli / Bodega,5177fc9f498e807a87354dbe
11420,1397,40.67536275,-73.81506769,Domino's Pizza,40.67552121,-73.81201657,Pizza Place,4bb527502f70c9b670d28330
11420,1397,40.67536275,-73.81506769,Redbox,40.67548494,-73.82021128,Video Store,4e31c4302fb6ede816e35d29
11420,1397,40.67536275,-73.81506769,Mike's Italian Deli,40.67319848,-73.82224364,Deli / Bodega,4c1a1c7efe5a76b0a48a0415
11420,1397,40.67536275,-73.81506769,T-Mobile,40.67477537,-73.80377015,Mobile Phone Shop,543ac8d0498ec74795f37364
11420,1397,40.67536275,-73.81506769,Shipwreck,40.67586971,-73.81797316,Seafood Restaurant,4bc235e74cdfc9b620c69521
11420,1397,40.67536275,-73.81506769,Sofia's Pizza,40.6772919,-73.82576939,Pizza Place,4c17a3dcf256a593b7ddec3e
11420,1397,40.67536275,-73.81506769,Baskin-Robbins,40.67441794,-73.80467403,Ice Cream Shop,4f997b48d4f21823bb1f4cd6
11420,1397,40.67536275,-73.81506769,Wing Wah Kitchen,40.6760609,-73.82000303,Chinese Restaurant,4d95179197d06ea8ab19e40a
11420,1397,40.67536275,-73.81506769,Popeyes Louisiana Kitchen,40.67640703,-73.82490635,Fried Chicken Joint,4f850bdf0cd670252a86d2bc
11420,1397,40.67536275,-73.81506769,Dunkin',40.66745915,-73.81056539,Donut Shop,510d5a22e4b03bf8319b2f87
11420,1397,40.67536275,-73.81506769,Wah Hing Kitchen,40.67562175,-73.81236918,Chinese Restaurant,4e4e3d8cbd4101d0d7a5b35a
11420,1397,40.67536275,-73.81506769,Davie's Roti Shop & Smoothie Bar,40.6753772,-73.8104263,Breakfast Spot,58142c44d67cfa81226afdd4
11420,1397,40.67536275,-73.81506769,Econo Lodge,40.67678685,-73.824948,Hotel,4bc41a73dce4eee1a1f0719d
11420,1397,40.67536275,-73.81506769,Key Food,40.66922287,-73.82147019,Supermarket,50a1590100cab279dee0de66
11420,1397,40.67536275,-73.81506769,Burger King,40.6713709,-73.81061146,Fast Food Restaurant,4c43494bff711b8df0ba1405
11420,1397,40.67536275,-73.81506769,Dunkin',40.67441538,-73.80468988,Donut Shop,4c3b5d73d94dc9b6fdb2ffe7
11420,1397,40.67536275,-73.81506769,Linden & Lefferts,40.67320885,-73.82150219,Moving Target,50c29626e4b0e8ae082739d5
11420,1397,40.67536275,-73.81506769,El Castillo Del Pollo,40.68048196,-73.80996706,Spanish Restaurant,4f327c9fe4b08a0e6e91119c
11420,1397,40.67536275,-73.81506769,Good Friends Noodle House,40.68050549,-73.81000257,Chinese Restaurant,4ec08e7929c25ce5a2549068
11420,1397,40.67536275,-73.81506769,Q37 Bus Stop,40.67297748,-73.8233422,Bus Station,4c8f56acd2aea0936663d569
11420,1397,40.67536275,-73.81506769,Pinocchio's Deli,40.67079194,-73.8215826,Deli / Bodega,4c4045f5e26920a19b965ce7
11420,1397,40.67536275,-73.81506769,East Lake Court  chinese food,40.68040466,-73.82096863,Chinese Restaurant,4c6076a4de6920a186039664
11420,1397,40.67536275,-73.81506769,M & B Laundromat,40.67004739,-73.82113458,Laundromat,4fd4d8a1e4b05a4abafb9185
11420,1397,40.67536275,-73.81506769,Bambi's Stationary,40.670793,-73.82212952,Deli / Bodega,4c7c03be3badb1f726985654
11420,1397,40.67536275,-73.81506769,111 Deli & Grocery,40.6827507,-73.81426239,Deli / Bodega,4f4cd2fae4b0ef284a6a422a
11420,1397,40.67536275,-73.81506769,World American Kitchen,40.68279266,-73.81420898,Chinese Restaurant,4cfee041ba1da1cd126f8028
11420,1397,40.67536275,-73.81506769,5th Ave Liquors,40.66936432,-73.82131551,Wine Shop,4c5c898b85a1e21ea0f35611
11420,1397,40.67536275,-73.81506769,One Star Liquors & Wine,40.67480269,-73.80479248,Liquor Store,4f1a07e9e4b09189784a85b8
11420,1397,40.67536275,-73.81506769,Habibi Deli,40.6746783,-73.80457994,Deli / Bodega,4de1c2d07d8b2547eaf4e514
11420,1397,40.67536275,-73.81506769,Palazzo Pizza,40.67483902,-73.80397797,Pizza Place,4cdf1e43c4f6a35dc75dce6c
11420,1397,40.67536275,-73.81506769,Karatedo Kyokushinkai Saikyo Dojo,40.67485046,-73.80390167,Martial Arts Dojo,4d7acc2a519b236a49cffac3
11420,1397,40.67536275,-73.81506769,5 Boro Laundry,40.671562,-73.8252119,Dry Cleaner,5ce2467816fa04002cbd9ad4
11421,1227,40.69104455,-73.8577788,Spa New Jin Nail Salon,40.69245012,-73.85552931,Nail Salon,4d1e43a26e8c37047b3ee59f
11421,1227,40.69104455,-73.8577788,Forest Park Dog Run,40.69670984,-73.86040009,Dog Run,4bb64a711344b7132e479d04
11421,1227,40.69104455,-73.8577788,Tropical #1 Restaurant,40.69270056,-73.85571163,Latin American Restaurant,4c675e859cb82d7fb3b493d2
11421,1227,40.69104455,-73.8577788,Avenue Diner,40.69313772,-73.85353142,Diner,4c546433fd2ea5938df1062a
11421,1227,40.69104455,-73.8577788,Caridad Restaurant,40.69312491,-73.85387412,Latin American Restaurant,4c8d389f5e048cfa3bd3d3cd
11421,1227,40.69104455,-73.8577788,Manor Delicatessen,40.69409703,-73.85091176,Deli / Bodega,4e0cb265b61c3274de7d4f5f
11421,1227,40.69104455,-73.8577788,Enzo's,40.68427849,-73.85927984,Pizza Place,4c6c4a821fb2a143a40efbe6
11421,1227,40.69104455,-73.8577788,Duane Reade,40.69223526,-73.85951221,Pharmacy,4bfd3f1783bbd13a10f462c5
11421,1227,40.69104455,-73.8577788,KFC,40.69284397,-73.85667961,Fried Chicken Joint,4b60927ff964a52046ee29e3
11421,1227,40.69104455,-73.8577788,GameStop,40.68699168,-73.85061093,Video Game Store,4c3647770a71c9b69adb3cc9
11421,1227,40.69104455,-73.8577788,Don Pollo,40.68406706,-73.85740971,South American Restaurant,4d0e71bb8d9ca1433529acc5
11421,1227,40.69104455,-73.8577788,Nebu Hookah Lounge,40.69185354,-73.86206817,Hookah Bar,4f655b3ce4b098b3962b82d8
11421,1227,40.69104455,-73.8577788,Rico chimi,40.6850014,-73.86042047,Burger Joint,4c48c5441b430f47c3f6a2c2
11421,1227,40.69104455,-73.8577788,Sal's Pizzeria,40.69155596,-73.85749671,Pizza Place,4c03fab5187ec928ba63b67b
11421,1227,40.69104455,-73.8577788,El Anzuelo Fino,40.69490373,-73.84772135,Peruvian Restaurant,4b5f4fa1f964a5205db329e3
11421,1227,40.69104455,-73.8577788,Sam's Deli,40.69214112,-73.86221076,Deli / Bodega,4cfd10f3d8468cfafefefd6b
11421,1227,40.69104455,-73.8577788,Forest Park Bandshell,40.69893586,-73.85797833,Music Venue,4e3157b5b0fb3ee646719122
11421,1227,40.69104455,-73.8577788,Chase Bank,40.6924591,-73.8606725,Bank,4c3794331e06d13a3934763e
11421,1227,40.69104455,-73.8577788,Chase Bank,40.6928078,-73.855703,Bank,4c52a90594790f4786d308a3
11421,1227,40.69104455,-73.8577788,Stop & Shop,40.6869827,-73.8497503,Supermarket,56226276498ee4a64edd5682
11421,1227,40.69104455,-73.8577788,Jim Byrne Wee Pub,40.68668428,-73.84905736,Bar,4b8c7ab1f964a520dad232e3
11421,1227,40.69104455,-73.8577788,Subway,40.69208148,-73.861575,Sandwich Place,4c857644d4e23704783a8388
11421,1227,40.69104455,-73.8577788,Thailand Kitchen Corp.,40.69265417,-73.85798741,Thai Restaurant,4b6b6ee9f964a5207f082ce3
11421,1227,40.69104455,-73.8577788,Baskin-Robbins,40.69372511,-73.85259713,Ice Cream Shop,4e4e4531bd4101d0d7a6789d
11421,1227,40.69104455,-73.8577788,New Pops,40.69248816,-73.85804093,Restaurant,4db73f110cb6c940bfa47206
11421,1227,40.69104455,-73.8577788,Bagel Bin,40.6915272,-73.8574991,Bagel Shop,4c0f85cec6cf76b0115e8251
11421,1227,40.69104455,-73.8577788,Rite Aid,40.6925702,-73.8550173,Pharmacy,4b5bb96ef964a520601229e3
11421,1227,40.69104455,-73.8577788,Dunkin',40.69260788,-73.86043549,Donut Shop,4e36d161bd41a0c6fd5ed16d
11421,1227,40.69104455,-73.8577788,Smiley's Yarns,40.693201,-73.852928,Arts & Crafts Store,4ccaed4e2dc43704abe2bb08
11421,1227,40.69104455,-73.8577788,Scaturro Supermarkets,40.69251752,-73.85942574,Supermarket,4bd34b50caff9521478ad4f0
11421,1227,40.69104455,-73.8577788,Subway,40.69330817,-73.85273151,Sandwich Place,51e88ac2498e59b10bede0d5
11421,1227,40.69104455,-73.8577788,Dunkin',40.6925068,-73.8604018,Donut Shop,4bd0843da8b3a5935f06645f
11421,1227,40.69104455,-73.8577788,Popeyes Louisiana Kitchen,40.6935167,-73.85239192,Fried Chicken Joint,4c55fbb319160f47490815b4
11421,1227,40.69104455,-73.8577788,KFC,40.69289017,-73.85668945,Fried Chicken Joint,4bcf563f046076b0061d6e71
11421,1227,40.69104455,-73.8577788,Pioneer Supermarket,40.68337819,-73.85593042,Supermarket,4c41ec73cc410f473beeab61
11421,1227,40.69104455,-73.8577788,Domino's Pizza,40.69173097,-73.86365714,Pizza Place,4c0454eb39d476b0096531a7
11421,1227,40.69104455,-73.8577788,Little Caesars Pizza,40.69132152,-73.86706903,Pizza Place,5054dfcde4b0a1330298ca1a
11421,1227,40.69104455,-73.8577788,Pizza Hut,40.68614,-73.85169185,Pizza Place,4bfa092f633d9c7415fd0743
11421,1227,40.69104455,-73.8577788,Boston Market,40.68509848,-73.85783031,American Restaurant,4be7168c2457a593bd87ad15
11421,1227,40.69104455,-73.8577788,Jamaica Gourmet Deli,40.69275801,-73.85540971,Deli / Bodega,4c7d286ab53db1f71c309c11
11421,1227,40.69104455,-73.8577788,La Gitana Panaderia & Restaurant,40.69290418,-73.85424755,Arepa Restaurant,4c4349ead7fad13a91550ada
11421,1227,40.69104455,-73.8577788,Pollos Doña Maria,40.69388401,-73.85176931,Latin American Restaurant,4bf33ea4706e20a15513a898
11421,1227,40.69104455,-73.8577788,Papa John's Pizza,40.68261696,-73.85997223,Pizza Place,4d1568fa8312236a3ada51ba
11421,1227,40.69104455,-73.8577788,Enterprise Rent-A-Car,40.68286822,-73.85371882,Rental Car Location,4dc85864d22dad7970cac3b1
11421,1227,40.69104455,-73.8577788,KFC,40.695354,-73.855134,Fast Food Restaurant,4d8faad5ca75b60c55a019a9
11421,1227,40.69104455,-73.8577788,Independence Café,40.69411238,-73.85068583,American Restaurant,4e875a18e5fa60dd3dfccdcd
11421,1227,40.69104455,-73.8577788,Dunkin',40.69785178,-73.85103714,Donut Shop,4e4dd670bd4101d0d79c66d6
11421,1227,40.69104455,-73.8577788,Tacos El Ranchero,40.69563393,-73.84795108,Food Truck,5136f21ee4b0059ac699f5d1
11421,1227,40.69104455,-73.8577788,Dunkin' / Baskin-Robbins,40.69370723,-73.8526273,Donut Shop,4c3e8b1883a3a5932c54ee33
11421,1227,40.69104455,-73.8577788,Golden Mango,40.68455332,-73.8589393,Supermarket,4c277eacf1272d7f253d88c5
11421,1227,40.69104455,-73.8577788,Shell,40.687888,-73.849253,Gas Station,4c975d506b35a143c44635dc
11421,1227,40.69104455,-73.8577788,Mama Meena's Family Restaurant,40.69412378,-73.85046557,Asian Restaurant,4bb8c1633db7b713ac90219a
11421,1227,40.69104455,-73.8577788,CTown Supermarkets,40.69152639,-73.86682928,Grocery Store,4c54740306901b8d6ca1d54b
11421,1227,40.69104455,-73.8577788,Jamaica Ave and Woodhaven Blvd,40.69363491,-73.85215651,Intersection,4de92c43d22d09215a2f9b7b
11421,1227,40.69104455,-73.8577788,CVS pharmacy,40.68535671,-73.85750818,Pharmacy,4b6cc20af964a5203c522ce3
11421,1227,40.69104455,-73.8577788,Tea & Snacks,40.691701,-73.864463,Bubble Tea Shop,5918a90a1108ba2307dd36a7
11421,1227,40.69104455,-73.8577788,Deneille's Dance Studio,40.69392014,-73.85070801,Dance Studio,4e7e45add22d102705f6f62d
11421,1227,40.69104455,-73.8577788,Panda King,40.69124603,-73.86612701,Chinese Restaurant,4de06d3ed164e323c7ad25ee
11421,1227,40.69104455,-73.8577788,75 St Deli,40.69138424,-73.86645622,Deli / Bodega,4c74c0be3adda1431d8d05af
11421,1227,40.69104455,-73.8577788,Rainbow Apparel,40.68648961,-73.85128207,Clothing Store,5130f52ce4b02118294b01b4
11421,1227,40.69104455,-73.8577788,Tavern Bar & Lounge,40.69487381,-73.84820557,Lounge,50565f9fe4b06692140f3fa1
11421,1227,40.69104455,-73.8577788,Crown Fried Chicken,40.69126148,-73.86675319,Restaurant,4d1a8f452a52b60c1899f0ff
11421,1227,40.69104455,-73.8577788,MTA Subway - 75th St/Elderts Lane (J/Z),40.69132003,-73.86676468,Metro Station,4bace08af964a520cf143be3
11421,1227,40.69104455,-73.8577788,Eastern Restaurant,40.69128103,-73.86725854,Chinese Restaurant,4e3f1364b0fb875af8786fcd
11421,1227,40.69104455,-73.8577788,Woodhaven Rifle & Pistol Range,40.69118885,-73.867363,Gun Range,4dfb5f1345dd0d640c6770ff
11421,1227,40.69104455,-73.8577788,Pearle Vision,40.683838,-73.860293,Optical Shop,4c7bef0cdf08a1cdb7f4e15d
11421,1227,40.69104455,-73.8577788,Nyc Century Forest park rest stop,40.69901627,-73.8577601,Park,522c89dd498ee4964c6a7ad5
